file,date,time,location,zip code,subspecies,health,pollen_carrying,caste
008_078.png,8/16/18,08:20,"Almora,Uttrakhand",263601,VSH Italian honey bee,healthy,FALSE,worker
008_079.png,8/16/18,08:20,"Almora,Uttrakhand",263601,VSH Italian honey bee,healthy,FALSE,worker
008_081.png,8/16/18,08:20,"Almora,Uttrakhand",263601,VSH Italian honey bee,healthy,FALSE,worker
008_082.png,8/16/18,08:20,"Almora,Uttrakhand",263601,VSH Italian honey bee,healthy,FALSE,worker
008_083.png,8/16/18,08:20,"Almora,Uttrakhand",263601,VSH Italian honey bee,healthy,FALSE,worker
008_084.png,8/16/18,08:20,"Almora,Uttrakhand",263601,VSH Italian honey bee,healthy,FALSE,worker
008_085.png,8/16/18,08:20,"Almora,Uttrakhand",263601,VSH Italian honey bee,healthy,FALSE,worker
008_086.png,8/16/18,08:20,"Almora,Uttrakhand",263601,VSH Italian honey bee,healthy,FALSE,worker
008_087.png,8/16/18,08:20,"Almora,Uttrakhand",263601,VSH Italian honey bee,healthy,FALSE,worker
008_090.png,8/16/18,08:20,"Almora,Uttrakhand",263601,VSH Italian honey bee,healthy,FALSE,worker
008_091.png,8/16/18,08:20,"Almora,Uttrakhand",263601,VSH Italian honey bee,healthy,FALSE,worker
008_092.png,8/16/18,08:20,"Almora,Uttrakhand",263601,VSH Italian honey bee,healthy,FALSE,worker
008_093.png,8/16/18,08:20,"Almora,Uttrakhand",263601,VSH Italian honey bee,healthy,FALSE,worker
008_094.png,8/16/18,08:20,"Almora,Uttrakhand",263601,VSH Italian honey bee,healthy,FALSE,worker
008_095.png,8/16/18,08:20,"Almora,Uttrakhand",263601,VSH Italian honey bee,healthy,FALSE,worker
008_096.png,8/16/18,08:20,"Almora,Uttrakhand",263601,VSH Italian honey bee,healthy,FALSE,worker
008_097.png,8/16/18,08:20,"Almora,Uttrakhand",263601,VSH Italian honey bee,healthy,FALSE,worker
008_108.png,8/16/18,08:20,"Almora,Uttrakhand",263601,VSH Italian honey bee,healthy,FALSE,worker
008_109.png,8/16/18,08:20,"Almora,Uttrakhand",263601,VSH Italian honey bee,healthy,FALSE,worker
008_118.png,8/16/18,08:20,"Almora,Uttrakhand",263601,VSH Italian honey bee,healthy,FALSE,worker
008_119.png,8/16/18,08:20,"Almora,Uttrakhand",263601,VSH Italian honey bee,healthy,FALSE,worker
008_120.png,8/16/18,08:20,"Almora,Uttrakhand",263601,VSH Italian honey bee,healthy,FALSE,worker
008_121.png,8/16/18,08:20,"Almora,Uttrakhand",263601,VSH Italian honey bee,healthy,FALSE,worker
008_122.png,8/16/18,08:20,"Almora,Uttrakhand",263601,VSH Italian honey bee,healthy,FALSE,worker
008_123.png,8/16/18,08:20,"Almora,Uttrakhand",263601,VSH Italian honey bee,healthy,FALSE,worker
008_124.png,8/16/18,08:20,"Almora,Uttrakhand",263601,VSH Italian honey bee,healthy,FALSE,worker
008_125.png,8/16/18,08:20,"Almora,Uttrakhand",263601,VSH Italian honey bee,healthy,FALSE,worker
008_126.png,8/16/18,08:20,"Almora,Uttrakhand",263601,VSH Italian honey bee,healthy,FALSE,worker
008_127.png,8/16/18,08:20,"Almora,Uttrakhand",263601,VSH Italian honey bee,healthy,FALSE,worker
008_130.png,8/16/18,08:20,"Almora,Uttrakhand",263601,VSH Italian honey bee,healthy,FALSE,worker
008_131.png,8/16/18,08:20,"Almora,Uttrakhand",263601,VSH Italian honey bee,healthy,FALSE,worker
008_132.png,8/16/18,08:20,"Almora,Uttrakhand",263601,VSH Italian honey bee,healthy,FALSE,worker
008_133.png,8/16/18,08:20,"Almora,Uttrakhand",263601,VSH Italian honey bee,healthy,FALSE,worker
008_134.png,8/16/18,08:20,"Almora,Uttrakhand",263601,VSH Italian honey bee,healthy,FALSE,worker
008_135.png,8/16/18,08:20,"Almora,Uttrakhand",263601,VSH Italian honey bee,healthy,FALSE,worker
008_136.png,8/16/18,08:20,"Almora,Uttrakhand",263601,VSH Italian honey bee,healthy,FALSE,worker
008_137.png,8/16/18,08:20,"Almora,Uttrakhand",263601,VSH Italian honey bee,healthy,FALSE,worker
008_142.png,8/16/18,08:20,"Almora,Uttrakhand",263601,VSH Italian honey bee,healthy,FALSE,worker
008_144.png,8/16/18,08:20,"Almora,Uttrakhand",263601,VSH Italian honey bee,healthy,FALSE,worker
008_145.png,8/16/18,08:20,"Almora,Uttrakhand",263601,VSH Italian honey bee,healthy,FALSE,worker
008_146.png,8/16/18,08:20,"Almora,Uttrakhand",263601,VSH Italian honey bee,healthy,FALSE,worker
008_147.png,8/16/18,08:20,"Almora,Uttrakhand",263601,VSH Italian honey bee,healthy,FALSE,worker
008_150.png,8/16/18,08:20,"Almora,Uttrakhand",263601,VSH Italian honey bee,healthy,FALSE,worker
008_151.png,8/16/18,08:20,"Almora,Uttrakhand",263601,VSH Italian honey bee,healthy,FALSE,worker
008_152.png,8/16/18,08:20,"Almora,Uttrakhand",263601,VSH Italian honey bee,healthy,FALSE,worker
008_153.png,8/16/18,08:20,"Almora,Uttrakhand",263601,VSH Italian honey bee,healthy,FALSE,worker
008_155.png,8/16/18,08:20,"Almora,Uttrakhand",263601,VSH Italian honey bee,healthy,FALSE,worker
008_156.png,8/16/18,08:20,"Almora,Uttrakhand",263601,VSH Italian honey bee,healthy,FALSE,worker
008_157.png,8/16/18,08:20,"Almora,Uttrakhand",263601,VSH Italian honey bee,healthy,FALSE,worker
008_168.png,8/16/18,08:20,"Almora,Uttrakhand",263601,VSH Italian honey bee,healthy,FALSE,worker
008_169.png,8/16/18,08:20,"Almora,Uttrakhand",263601,VSH Italian honey bee,healthy,FALSE,worker
008_171.png,8/16/18,08:20,"Almora,Uttrakhand",263601,VSH Italian honey bee,healthy,FALSE,worker
008_178.png,8/16/18,08:20,"Almora,Uttrakhand",263601,VSH Italian honey bee,healthy,FALSE,worker
008_179.png,8/16/18,08:20,"Almora,Uttrakhand",263601,VSH Italian honey bee,healthy,FALSE,worker
008_180.png,8/16/18,08:20,"Almora,Uttrakhand",263601,VSH Italian honey bee,healthy,FALSE,worker
008_181.png,8/16/18,08:20,"Almora,Uttrakhand",263601,VSH Italian honey bee,healthy,FALSE,worker
008_182.png,8/16/18,08:20,"Almora,Uttrakhand",263601,VSH Italian honey bee,healthy,FALSE,worker
008_183.png,8/16/18,08:20,"Almora,Uttrakhand",263601,VSH Italian honey bee,healthy,FALSE,worker
008_184.png,8/16/18,08:20,"Almora,Uttrakhand",263601,VSH Italian honey bee,healthy,FALSE,worker
008_185.png,8/16/18,08:20,"Almora,Uttrakhand",263601,VSH Italian honey bee,healthy,FALSE,worker
008_186.png,8/16/18,08:20,"Almora,Uttrakhand",263601,VSH Italian honey bee,healthy,FALSE,worker
008_187.png,8/16/18,08:20,"Almora,Uttrakhand",263601,VSH Italian honey bee,healthy,FALSE,worker
008_190.png,8/16/18,08:20,"Almora,Uttrakhand",263601,VSH Italian honey bee,healthy,FALSE,worker
008_191.png,8/16/18,08:20,"Almora,Uttrakhand",263601,VSH Italian honey bee,healthy,FALSE,worker
008_192.png,8/16/18,08:20,"Almora,Uttrakhand",263601,VSH Italian honey bee,healthy,FALSE,worker
008_193.png,8/16/18,08:20,"Almora,Uttrakhand",263601,VSH Italian honey bee,healthy,FALSE,worker
008_194.png,8/16/18,08:20,"Almora,Uttrakhand",263601,VSH Italian honey bee,healthy,FALSE,worker
008_195.png,8/16/18,08:20,"Almora,Uttrakhand",263601,VSH Italian honey bee,healthy,FALSE,worker
008_196.png,8/16/18,08:20,"Almora,Uttrakhand",263601,VSH Italian honey bee,healthy,FALSE,worker
008_197.png,8/16/18,08:20,"Almora,Uttrakhand",263601,VSH Italian honey bee,healthy,FALSE,worker
008_199.png,8/16/18,08:20,"Almora,Uttrakhand",263601,VSH Italian honey bee,healthy,FALSE,worker
008_204.png,8/16/18,08:20,"Almora,Uttrakhand",263601,VSH Italian honey bee,healthy,FALSE,worker
008_205.png,8/16/18,08:20,"Almora,Uttrakhand",263601,VSH Italian honey bee,healthy,FALSE,worker
008_206.png,8/16/18,08:20,"Almora,Uttrakhand",263601,VSH Italian honey bee,healthy,FALSE,worker
008_207.png,8/16/18,08:20,"Almora,Uttrakhand",263601,VSH Italian honey bee,healthy,FALSE,worker
008_208.png,8/16/18,08:20,"Almora,Uttrakhand",263601,VSH Italian honey bee,healthy,FALSE,worker
008_209.png,8/16/18,08:20,"Almora,Uttrakhand",263601,VSH Italian honey bee,healthy,FALSE,worker
008_210.png,8/16/18,08:20,"Almora,Uttrakhand",263601,VSH Italian honey bee,healthy,FALSE,worker
008_211.png,8/16/18,08:20,"Almora,Uttrakhand",263601,VSH Italian honey bee,healthy,FALSE,worker
008_212.png,8/16/18,08:20,"Almora,Uttrakhand",263601,VSH Italian honey bee,healthy,FALSE,worker
008_213.png,8/16/18,08:20,"Almora,Uttrakhand",263601,VSH Italian honey bee,healthy,FALSE,worker
008_214.png,8/16/18,08:20,"Almora,Uttrakhand",263601,VSH Italian honey bee,healthy,FALSE,worker
008_215.png,8/16/18,08:20,"Almora,Uttrakhand",263601,VSH Italian honey bee,healthy,FALSE,worker
008_218.png,8/16/18,08:20,"Almora,Uttrakhand",263601,VSH Italian honey bee,healthy,FALSE,worker
008_219.png,8/16/18,08:20,"Almora,Uttrakhand",263601,VSH Italian honey bee,healthy,FALSE,worker
008_220.png,8/16/18,08:20,"Almora,Uttrakhand",263601,VSH Italian honey bee,healthy,FALSE,worker
008_221.png,8/16/18,08:20,"Almora,Uttrakhand",263601,VSH Italian honey bee,healthy,FALSE,worker
008_222.png,8/16/18,08:20,"Almora,Uttrakhand",263601,VSH Italian honey bee,healthy,FALSE,worker
008_223.png,8/16/18,08:20,"Almora,Uttrakhand",263601,VSH Italian honey bee,healthy,FALSE,worker
008_224.png,8/16/18,08:20,"Almora,Uttrakhand",263601,VSH Italian honey bee,healthy,FALSE,worker
008_225.png,8/16/18,08:20,"Almora,Uttrakhand",263601,VSH Italian honey bee,healthy,FALSE,worker
008_226.png,8/16/18,08:20,"Almora,Uttrakhand",263601,VSH Italian honey bee,healthy,FALSE,worker
008_228.png,8/16/18,08:20,"Almora,Uttrakhand",263601,VSH Italian honey bee,healthy,FALSE,worker
008_229.png,8/16/18,08:20,"Almora,Uttrakhand",263601,VSH Italian honey bee,healthy,FALSE,worker
008_230.png,8/16/18,08:20,"Almora,Uttrakhand",263601,VSH Italian honey bee,healthy,FALSE,worker
008_231.png,8/16/18,08:20,"Almora,Uttrakhand",263601,VSH Italian honey bee,healthy,FALSE,worker
008_232.png,8/16/18,08:20,"Almora,Uttrakhand",263601,VSH Italian honey bee,healthy,FALSE,worker
008_233.png,8/16/18,08:20,"Almora,Uttrakhand",263601,VSH Italian honey bee,healthy,FALSE,worker
008_234.png,8/16/18,08:20,"Almora,Uttrakhand",263601,VSH Italian honey bee,healthy,FALSE,worker
008_235.png,8/16/18,08:20,"Almora,Uttrakhand",263601,VSH Italian honey bee,healthy,FALSE,worker
008_236.png,8/16/18,08:20,"Almora,Uttrakhand",263601,VSH Italian honey bee,healthy,FALSE,worker
008_237.png,8/16/18,08:20,"Almora,Uttrakhand",263601,VSH Italian honey bee,healthy,FALSE,worker
008_238.png,8/16/18,08:20,"Almora,Uttrakhand",263601,VSH Italian honey bee,healthy,FALSE,worker
008_239.png,8/16/18,08:20,"Almora,Uttrakhand",263601,VSH Italian honey bee,healthy,FALSE,worker
008_240.png,8/16/18,08:20,"Almora,Uttrakhand",263601,VSH Italian honey bee,healthy,FALSE,worker
008_241.png,8/16/18,08:20,"Almora,Uttrakhand",263601,VSH Italian honey bee,healthy,FALSE,worker
008_242.png,8/16/18,08:20,"Almora,Uttrakhand",263601,VSH Italian honey bee,healthy,FALSE,worker
008_243.png,8/16/18,08:20,"Almora,Uttrakhand",263601,VSH Italian honey bee,healthy,FALSE,worker
008_244.png,8/16/18,08:20,"Almora,Uttrakhand",263601,VSH Italian honey bee,healthy,FALSE,worker
008_245.png,8/16/18,08:20,"Almora,Uttrakhand",263601,VSH Italian honey bee,healthy,FALSE,worker
008_246.png,8/16/18,08:20,"Almora,Uttrakhand",263601,VSH Italian honey bee,healthy,FALSE,worker
008_247.png,8/16/18,08:20,"Almora,Uttrakhand",263601,VSH Italian honey bee,healthy,FALSE,worker
008_250.png,8/16/18,08:20,"Almora,Uttrakhand",263601,VSH Italian honey bee,healthy,FALSE,worker
008_251.png,8/16/18,08:20,"Almora,Uttrakhand",263601,VSH Italian honey bee,healthy,FALSE,worker
008_252.png,8/16/18,08:20,"Almora,Uttrakhand",263601,VSH Italian honey bee,healthy,FALSE,worker
008_253.png,8/16/18,08:20,"Almora,Uttrakhand",263601,VSH Italian honey bee,healthy,FALSE,worker
008_254.png,8/16/18,08:20,"Almora,Uttrakhand",263601,VSH Italian honey bee,healthy,FALSE,worker
008_255.png,8/16/18,08:20,"Almora,Uttrakhand",263601,VSH Italian honey bee,healthy,FALSE,worker
008_256.png,8/16/18,08:20,"Almora,Uttrakhand",263601,VSH Italian honey bee,healthy,FALSE,worker
008_257.png,8/16/18,08:20,"Almora,Uttrakhand",263601,VSH Italian honey bee,healthy,FALSE,worker
008_258.png,8/16/18,08:20,"Almora,Uttrakhand",263601,VSH Italian honey bee,healthy,FALSE,worker
008_259.png,8/16/18,08:20,"Almora,Uttrakhand",263601,VSH Italian honey bee,healthy,FALSE,worker
008_264.png,8/16/18,08:20,"Almora,Uttrakhand",263601,VSH Italian honey bee,healthy,FALSE,worker
008_265.png,8/16/18,08:20,"Almora,Uttrakhand",263601,VSH Italian honey bee,healthy,FALSE,worker
008_266.png,8/16/18,08:20,"Almora,Uttrakhand",263601,VSH Italian honey bee,healthy,FALSE,worker
008_267.png,8/16/18,08:20,"Almora,Uttrakhand",263601,VSH Italian honey bee,healthy,FALSE,worker
008_268.png,8/16/18,08:20,"Almora,Uttrakhand",263601,VSH Italian honey bee,healthy,FALSE,worker
008_269.png,8/16/18,08:20,"Almora,Uttrakhand",263601,VSH Italian honey bee,healthy,FALSE,worker
008_270.png,8/16/18,08:20,"Almora,Uttrakhand",263601,VSH Italian honey bee,healthy,FALSE,worker
008_271.png,8/16/18,08:20,"Almora,Uttrakhand",263601,VSH Italian honey bee,healthy,FALSE,worker
008_272.png,8/16/18,08:20,"Almora,Uttrakhand",263601,VSH Italian honey bee,healthy,FALSE,worker
008_273.png,8/16/18,08:20,"Almora,Uttrakhand",263601,VSH Italian honey bee,healthy,FALSE,worker
008_276.png,8/16/18,08:20,"Almora,Uttrakhand",263601,VSH Italian honey bee,healthy,FALSE,worker
008_277.png,8/16/18,08:20,"Almora,Uttrakhand",263601,VSH Italian honey bee,healthy,FALSE,worker
008_278.png,8/16/18,08:20,"Almora,Uttrakhand",263601,VSH Italian honey bee,healthy,FALSE,worker
008_279.png,8/16/18,08:20,"Almora,Uttrakhand",263601,VSH Italian honey bee,healthy,FALSE,worker
008_280.png,8/16/18,08:20,"Almora,Uttrakhand",263601,VSH Italian honey bee,healthy,FALSE,worker
008_281.png,8/16/18,08:20,"Almora,Uttrakhand",263601,VSH Italian honey bee,healthy,FALSE,worker
008_282.png,8/16/18,08:20,"Almora,Uttrakhand",263601,VSH Italian honey bee,healthy,FALSE,worker
008_283.png,8/16/18,08:20,"Almora,Uttrakhand",263601,VSH Italian honey bee,healthy,FALSE,worker
008_284.png,8/16/18,08:20,"Almora,Uttrakhand",263601,VSH Italian honey bee,healthy,FALSE,worker
008_285.png,8/16/18,08:20,"Almora,Uttrakhand",263601,VSH Italian honey bee,healthy,FALSE,worker
008_286.png,8/16/18,08:20,"Almora,Uttrakhand",263601,VSH Italian honey bee,healthy,FALSE,worker
008_287.png,8/16/18,08:20,"Almora,Uttrakhand",263601,VSH Italian honey bee,healthy,FALSE,worker
008_288.png,8/16/18,08:20,"Almora,Uttrakhand",263601,VSH Italian honey bee,healthy,FALSE,worker
008_289.png,8/16/18,08:20,"Almora,Uttrakhand",263601,VSH Italian honey bee,healthy,FALSE,worker
008_290.png,8/16/18,08:20,"Almora,Uttrakhand",263601,VSH Italian honey bee,healthy,FALSE,worker
008_291.png,8/16/18,08:20,"Almora,Uttrakhand",263601,VSH Italian honey bee,healthy,FALSE,worker
008_292.png,8/16/18,08:20,"Almora,Uttrakhand",263601,VSH Italian honey bee,healthy,FALSE,worker
008_293.png,8/16/18,08:20,"Almora,Uttrakhand",263601,VSH Italian honey bee,healthy,FALSE,worker
008_294.png,8/16/18,08:20,"Almora,Uttrakhand",263601,VSH Italian honey bee,healthy,FALSE,worker
008_295.png,8/16/18,08:20,"Almora,Uttrakhand",263601,VSH Italian honey bee,healthy,FALSE,worker
008_296.png,8/16/18,08:20,"Almora,Uttrakhand",263601,VSH Italian honey bee,healthy,FALSE,worker
008_297.png,8/16/18,08:20,"Almora,Uttrakhand",263601,VSH Italian honey bee,healthy,FALSE,worker
008_298.png,8/16/18,08:20,"Almora,Uttrakhand",263601,VSH Italian honey bee,healthy,FALSE,worker
008_299.png,8/16/18,08:20,"Almora,Uttrakhand",263601,VSH Italian honey bee,healthy,FALSE,worker
008_301.png,8/16/18,08:20,"Almora,Uttrakhand",263601,VSH Italian honey bee,healthy,FALSE,worker
008_302.png,8/16/18,08:20,"Almora,Uttrakhand",263601,VSH Italian honey bee,healthy,FALSE,worker
008_303.png,8/16/18,08:20,"Almora,Uttrakhand",263601,VSH Italian honey bee,healthy,FALSE,worker
008_304.png,8/16/18,08:20,"Almora,Uttrakhand",263601,VSH Italian honey bee,healthy,FALSE,worker
009_040.png,07-03-2018,16:10,"Nedumangad, Kerala",695541,Italian honey bee,healthy,FALSE,worker
009_041.png,07-03-2018,16:10,"Nedumangad, Kerala",695541,Italian honey bee,healthy,FALSE,worker
009_042.png,07-03-2018,16:10,"Nedumangad, Kerala",695541,Italian honey bee,healthy,FALSE,worker
009_043.png,07-03-2018,16:10,"Nedumangad, Kerala",695541,Italian honey bee,healthy,FALSE,worker
009_044.png,07-03-2018,16:10,"Nedumangad, Kerala",695541,Italian honey bee,healthy,FALSE,worker
009_045.png,07-03-2018,16:10,"Nedumangad, Kerala",695541,Italian honey bee,healthy,FALSE,worker
009_046.png,07-03-2018,16:10,"Nedumangad, Kerala",695541,Italian honey bee,healthy,FALSE,worker
009_047.png,07-03-2018,16:10,"Nedumangad, Kerala",695541,Italian honey bee,healthy,FALSE,worker
009_050.png,07-03-2018,16:10,"Nedumangad, Kerala",695541,Italian honey bee,healthy,FALSE,worker
009_051.png,07-03-2018,16:10,"Nedumangad, Kerala",695541,Italian honey bee,healthy,FALSE,worker
009_052.png,07-03-2018,16:10,"Nedumangad, Kerala",695541,Italian honey bee,healthy,FALSE,worker
009_053.png,07-03-2018,16:10,"Nedumangad, Kerala",695541,Italian honey bee,healthy,FALSE,worker
009_054.png,07-03-2018,16:10,"Nedumangad, Kerala",695541,Italian honey bee,healthy,FALSE,worker
009_055.png,07-03-2018,16:10,"Nedumangad, Kerala",695541,Italian honey bee,healthy,FALSE,worker
009_056.png,07-03-2018,16:10,"Nedumangad, Kerala",695541,Italian honey bee,healthy,FALSE,worker
009_057.png,07-03-2018,16:10,"Nedumangad, Kerala",695541,Italian honey bee,healthy,FALSE,worker
009_068.png,07-03-2018,16:10,"Nedumangad, Kerala",695541,Italian honey bee,healthy,FALSE,worker
009_069.png,07-03-2018,16:10,"Nedumangad, Kerala",695541,Italian honey bee,healthy,FALSE,worker
009_078.png,07-03-2018,16:10,"Nedumangad, Kerala",695541,Italian honey bee,healthy,FALSE,worker
009_079.png,07-03-2018,16:10,"Nedumangad, Kerala",695541,Italian honey bee,healthy,FALSE,worker
009_080.png,07-03-2018,16:10,"Nedumangad, Kerala",695541,Italian honey bee,healthy,FALSE,worker
009_081.png,07-03-2018,16:10,"Nedumangad, Kerala",695541,Italian honey bee,healthy,FALSE,worker
009_082.png,07-03-2018,16:10,"Nedumangad, Kerala",695541,Italian honey bee,healthy,FALSE,worker
009_083.png,07-03-2018,16:10,"Nedumangad, Kerala",695541,Italian honey bee,healthy,FALSE,worker
009_084.png,07-03-2018,16:10,"Nedumangad, Kerala",695541,Italian honey bee,healthy,FALSE,worker
009_085.png,07-03-2018,16:10,"Nedumangad, Kerala",695541,Italian honey bee,healthy,FALSE,worker
009_086.png,07-03-2018,16:10,"Nedumangad, Kerala",695541,Italian honey bee,healthy,FALSE,worker
009_087.png,07-03-2018,16:10,"Nedumangad, Kerala",695541,Italian honey bee,healthy,FALSE,worker
009_088.png,07-03-2018,16:10,"Nedumangad, Kerala",695541,Italian honey bee,healthy,FALSE,worker
009_089.png,07-03-2018,16:10,"Nedumangad, Kerala",695541,Italian honey bee,healthy,FALSE,worker
009_090.png,07-03-2018,16:10,"Nedumangad, Kerala",695541,Italian honey bee,healthy,FALSE,worker
009_091.png,07-03-2018,16:10,"Nedumangad, Kerala",695541,Italian honey bee,healthy,FALSE,worker
009_092.png,07-03-2018,16:10,"Nedumangad, Kerala",695541,Italian honey bee,healthy,FALSE,worker
009_093.png,07-03-2018,16:10,"Nedumangad, Kerala",695541,Italian honey bee,healthy,FALSE,worker
009_094.png,07-03-2018,16:10,"Nedumangad, Kerala",695541,Italian honey bee,healthy,FALSE,worker
009_095.png,07-03-2018,16:10,"Nedumangad, Kerala",695541,Italian honey bee,healthy,FALSE,worker
009_096.png,07-03-2018,16:10,"Nedumangad, Kerala",695541,Italian honey bee,healthy,FALSE,worker
009_097.png,07-03-2018,16:10,"Nedumangad, Kerala",695541,Italian honey bee,healthy,FALSE,worker
009_100.png,07-03-2018,16:10,"Nedumangad, Kerala",695541,Italian honey bee,healthy,FALSE,worker
009_101.png,07-03-2018,16:10,"Nedumangad, Kerala",695541,Italian honey bee,healthy,FALSE,worker
009_102.png,07-03-2018,16:10,"Nedumangad, Kerala",695541,Italian honey bee,healthy,FALSE,worker
009_103.png,07-03-2018,16:10,"Nedumangad, Kerala",695541,Italian honey bee,healthy,FALSE,worker
009_104.png,07-03-2018,16:10,"Nedumangad, Kerala",695541,Italian honey bee,healthy,FALSE,worker
009_105.png,07-03-2018,16:10,"Nedumangad, Kerala",695541,Italian honey bee,healthy,FALSE,worker
009_106.png,07-03-2018,16:10,"Nedumangad, Kerala",695541,Italian honey bee,healthy,FALSE,worker
009_108.png,07-03-2018,16:10,"Nedumangad, Kerala",695541,Italian honey bee,healthy,FALSE,worker
009_109.png,07-03-2018,16:10,"Nedumangad, Kerala",695541,Italian honey bee,healthy,FALSE,worker
009_110.png,07-03-2018,16:10,"Nedumangad, Kerala",695541,Italian honey bee,healthy,FALSE,worker
009_111.png,07-03-2018,16:10,"Nedumangad, Kerala",695541,Italian honey bee,healthy,FALSE,worker
009_112.png,07-03-2018,16:10,"Nedumangad, Kerala",695541,Italian honey bee,healthy,FALSE,worker
010_055.png,8/19/18,12:46,"Bela Gerya, West Bengal",721126,Indian hive bee,healthy,FALSE,worker
010_068.png,8/19/18,12:46,"Bela Gerya, West Bengal",721126,Indian hive bee,healthy,FALSE,worker
010_069.png,8/19/18,12:46,"Bela Gerya, West Bengal",721126,Indian hive bee,healthy,FALSE,worker
010_081.png,8/19/18,12:46,"Bela Gerya, West Bengal",721126,Indian hive bee,healthy,FALSE,worker
010_082.png,8/19/18,12:46,"Bela Gerya, West Bengal",721126,Indian hive bee,healthy,FALSE,worker
010_095.png,8/19/18,12:46,"Bela Gerya, West Bengal",721126,Indian hive bee,healthy,FALSE,worker
010_096.png,8/19/18,12:46,"Bela Gerya, West Bengal",721126,Indian hive bee,healthy,FALSE,worker
010_097.png,8/19/18,12:46,"Bela Gerya, West Bengal",721126,Indian hive bee,healthy,FALSE,worker
010_108.png,8/19/18,12:46,"Bela Gerya, West Bengal",721126,Indian hive bee,healthy,FALSE,worker
010_120.png,8/19/18,12:46,"Bela Gerya, West Bengal",721126,Indian hive bee,healthy,FALSE,worker
010_122.png,8/19/18,12:46,"Bela Gerya, West Bengal",721126,Indian hive bee,healthy,FALSE,worker
010_123.png,8/19/18,12:46,"Bela Gerya, West Bengal",721126,Indian hive bee,healthy,FALSE,worker
010_133.png,8/19/18,12:46,"Bela Gerya, West Bengal",721126,Indian hive bee,healthy,FALSE,worker
010_134.png,8/19/18,12:46,"Bela Gerya, West Bengal",721126,Indian hive bee,healthy,FALSE,worker
010_135.png,8/19/18,12:46,"Bela Gerya, West Bengal",721126,Indian hive bee,healthy,FALSE,worker
010_136.png,8/19/18,12:46,"Bela Gerya, West Bengal",721126,Indian hive bee,healthy,FALSE,worker
010_137.png,8/19/18,12:46,"Bela Gerya, West Bengal",721126,Indian hive bee,healthy,FALSE,worker
010_234.png,8/19/18,12:46,"Bela Gerya, West Bengal",721126,Indian hive bee,healthy,FALSE,worker
010_240.png,8/19/18,12:46,"Bela Gerya, West Bengal",721126,Indian hive bee,healthy,FALSE,worker
010_241.png,8/19/18,12:46,"Bela Gerya, West Bengal",721126,Indian hive bee,healthy,FALSE,worker
010_242.png,8/19/18,12:46,"Bela Gerya, West Bengal",721126,Indian hive bee,healthy,FALSE,worker
010_243.png,8/19/18,12:46,"Bela Gerya, West Bengal",721126,Indian hive bee,healthy,FALSE,worker
010_246.png,8/19/18,12:46,"Bela Gerya, West Bengal",721126,Indian hive bee,healthy,FALSE,worker
010_251.png,8/19/18,12:46,"Bela Gerya, West Bengal",721126,Indian hive bee,healthy,FALSE,worker
010_252.png,8/19/18,12:46,"Bela Gerya, West Bengal",721126,Indian hive bee,healthy,FALSE,worker
010_253.png,8/19/18,12:46,"Bela Gerya, West Bengal",721126,Indian hive bee,healthy,FALSE,worker
010_255.png,8/19/18,12:46,"Bela Gerya, West Bengal",721126,Indian hive bee,healthy,FALSE,worker
010_256.png,8/19/18,12:46,"Bela Gerya, West Bengal",721126,Indian hive bee,healthy,FALSE,worker
010_257.png,8/19/18,12:46,"Bela Gerya, West Bengal",721126,Indian hive bee,healthy,FALSE,worker
010_268.png,8/19/18,12:46,"Bela Gerya, West Bengal",721126,Indian hive bee,healthy,FALSE,worker
010_279.png,8/19/18,12:46,"Bela Gerya, West Bengal",721126,Indian hive bee,healthy,FALSE,worker
010_280.png,8/19/18,12:46,"Bela Gerya, West Bengal",721126,Indian hive bee,healthy,FALSE,worker
010_281.png,8/19/18,12:46,"Bela Gerya, West Bengal",721126,Indian hive bee,healthy,FALSE,worker
010_282.png,8/19/18,12:46,"Bela Gerya, West Bengal",721126,Indian hive bee,healthy,FALSE,worker
010_283.png,8/19/18,12:46,"Bela Gerya, West Bengal",721126,Indian hive bee,healthy,FALSE,worker
010_284.png,8/19/18,12:46,"Bela Gerya, West Bengal",721126,Indian hive bee,healthy,FALSE,worker
010_285.png,8/19/18,12:46,"Bela Gerya, West Bengal",721126,Indian hive bee,healthy,FALSE,worker
010_286.png,8/19/18,12:46,"Bela Gerya, West Bengal",721126,Indian hive bee,healthy,FALSE,worker
010_287.png,8/19/18,12:46,"Bela Gerya, West Bengal",721126,Indian hive bee,healthy,FALSE,worker
010_291.png,8/19/18,12:46,"Bela Gerya, West Bengal",721126,Indian hive bee,healthy,FALSE,worker
010_292.png,8/19/18,12:46,"Bela Gerya, West Bengal",721126,Indian hive bee,healthy,FALSE,worker
010_293.png,8/19/18,12:46,"Bela Gerya, West Bengal",721126,Indian hive bee,healthy,FALSE,worker
010_294.png,8/19/18,12:46,"Bela Gerya, West Bengal",721126,Indian hive bee,healthy,FALSE,worker
010_296.png,8/19/18,12:46,"Bela Gerya, West Bengal",721126,Indian hive bee,healthy,FALSE,worker
010_297.png,8/19/18,12:46,"Bela Gerya, West Bengal",721126,Indian hive bee,healthy,FALSE,worker
010_308.png,8/19/18,12:46,"Bela Gerya, West Bengal",721126,Indian hive bee,healthy,FALSE,worker
